Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
,,,,2_40_2_225_12.csv,0.1313912203102895,0.057116083627762576,,,,,,1_80_1.25_200_6.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_125_10.csv,0.13113052226213867,-0.020867341947064938,,,,,,1_80_1.25_200_8.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_125_12.csv,0.13113052226213867,-0.020867341947064938,,,,,,3_80_1.25_200_10.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_125_14.csv,0.13113052226213867,-0.020867341947064938,,,,,,3_80_1.25_200_12.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_125_16.csv,0.13113052226213867,-0.020867341947064938,,,,,,3_80_1.25_200_14.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_125_18.csv,0.13113052226213867,-0.020867341947064938,,,,,,3_80_1.25_200_16.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_125_20.csv,0.13113052226213867,-0.020867341947064938,,,,,,3_80_1.25_200_18.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_125_4.csv,0.13113052226213867,-0.020867341947064938,,,,,,3_80_1.25_200_20.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_125_6.csv,0.13113052226213867,-0.020867341947064938,,,,,,3_80_1.25_200_4.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_125_8.csv,0.13113052226213867,-0.020867341947064938,,,,,,3_80_1.25_200_6.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_125_10.csv,0.13113052226213867,-0.020867341947064938,,,,,,3_80_1.25_200_8.csv,0.4832317256100708,-0.08707766064547087,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_125_12.csv,0.13113052226213867,-0.020867341947064938,,,,,,1_80_1.25_225_10.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_125_14.csv,0.13113052226213867,-0.020867341947064938,,,,,,1_80_1.25_225_12.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_125_16.csv,0.13113052226213867,-0.020867341947064938,,,,,,1_80_1.25_225_14.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_125_18.csv,0.13113052226213867,-0.020867341947064938,,,,,,1_80_1.25_225_16.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_125_20.csv,0.13113052226213867,-0.020867341947064938,,,,,,1_80_1.25_225_18.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_125_4.csv,0.13113052226213867,-0.020867341947064938,,,,,,1_80_1.25_225_20.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_125_6.csv,0.13113052226213867,-0.020867341947064938,,,,,,1_80_1.25_225_4.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_125_8.csv,0.13113052226213867,-0.020867341947064938,,,,,,1_80_1.25_225_6.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,2_60_1_175_4.csv,0.13106256131960417,-0.016675435607116252,,,,,,1_80_1.25_225_8.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,2_20_0.75_125_6.csv,0.13045123372852505,0.07729169172458945,,,,,,3_80_1.25_225_10.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,1_80_1.25_150_10.csv,0.13014772261483243,-0.015975976781007425,,,,,,3_80_1.25_225_12.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,1_80_1.25_150_12.csv,0.13014772261483243,-0.015975976781007425,,,,,,3_80_1.25_225_14.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,1_80_1.25_150_14.csv,0.13014772261483243,-0.015975976781007425,,,,,,3_80_1.25_225_16.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,1_80_1.25_150_16.csv,0.13014772261483243,-0.015975976781007425,,,,,,3_80_1.25_225_18.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,1_80_1.25_150_18.csv,0.13014772261483243,-0.015975976781007425,,,,,,3_80_1.25_225_20.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,1_80_1.25_150_20.csv,0.13014772261483243,-0.015975976781007425,,,,,,3_80_1.25_225_4.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,1_80_1.25_150_4.csv,0.13014772261483243,-0.015975976781007425,,,,,,3_80_1.25_225_6.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,1_80_1.25_150_6.csv,0.13014772261483243,-0.015975976781007425,,,,,,3_80_1.25_225_8.csv,0.48323164347892233,-0.08836394192696793,,,,,,,,,,,,,,,,,
,,,,1_80_1.25_150_8.csv,0.13014772261483243,-0.015975976781007425,,,,,,1_80_0.75_150_10.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,3_80_1.25_150_10.csv,0.13014772261483243,-0.015975976781007425,,,,,,1_80_0.75_150_12.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,3_80_1.25_150_12.csv,0.13014772261483243,-0.015975976781007425,,,,,,1_80_0.75_150_14.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,3_80_1.25_150_14.csv,0.13014772261483243,-0.015975976781007425,,,,,,1_80_0.75_150_16.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,3_80_1.25_150_16.csv,0.13014772261483243,-0.015975976781007425,,,,,,1_80_0.75_150_18.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,3_80_1.25_150_18.csv,0.13014772261483243,-0.015975976781007425,,,,,,1_80_0.75_150_20.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,3_80_1.25_150_20.csv,0.13014772261483243,-0.015975976781007425,,,,,,1_80_0.75_150_6.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,3_80_1.25_150_4.csv,0.13014772261483243,-0.015975976781007425,,,,,,1_80_0.75_150_8.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,3_80_1.25_150_6.csv,0.13014772261483243,-0.015975976781007425,,,,,,3_80_0.75_150_10.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,3_80_1.25_150_8.csv,0.13014772261483243,-0.015975976781007425,,,,,,3_80_0.75_150_12.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,1_100_1.25_175_10.csv,0.13009562998147062,0.021990177033077346,,,,,,3_80_0.75_150_14.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,1_100_1.25_175_12.csv,0.13009562998147062,0.021990177033077346,,,,,,3_80_0.75_150_16.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,1_100_1.25_175_14.csv,0.13009562998147062,0.021990177033077346,,,,,,3_80_0.75_150_18.csv,0.48233007654162896,-0.15137945607112546,,,,2_80_0.75_50_6.csv,0.11236531548360543,0.2776390046247643,,,,,,,,,,,
,,,,1_100_1.25_175_16.csv,0.13009562998147062,0.021990177033077346,,,,,,3_80_0.75_150_20.csv,0.48233007654162896,-0.15137945607112546,,,,2_80_0.75_75_6.csv,0.11236531548360543,0.2776390046247643,,,,,,,,,,,
,,,,1_100_1.25_175_18.csv,0.13009562998147062,0.021990177033077346,,,,,,3_80_0.75_150_6.csv,0.48233007654162896,-0.15137945607112546,,,,2_80_0.75_100_6.csv,0.11236531755958978,0.27763903511439836,,,,,,,,,,,
,,,,1_100_1.25_175_20.csv,0.13009562998147062,0.021990177033077346,,,,,,3_80_0.75_150_8.csv,0.48233007654162896,-0.15137945607112546,,,,,,,,,,,,,,,,,
,,,,1_100_1.25_175_4.csv,0.13009562998147062,0.021990177033077346,,,,,,1_80_0.75_150_4.csv,0.4823300141146942,-0.15137945184584617,,,,,,,,,,,,,,,,,
,,,,1_100_1.25_175_6.csv,0.13009562998147062,0.021990177033077346,,,,,,3_80_0.75_150_4.csv,0.4823300141146942,-0.15137945184584617,,,,,,,,,,,,,,,,,
,,,,1_100_1.25_175_8.csv,0.13009562998147062,0.021990177033077346,,,,,,1_80_0.75_175_4.csv,0.4823299818863772,-0.13611447354720546,,,,,,,,,,,,,,,,,
,,,,3_100_1.25_175_10.csv,0.13009562998147062,0.021990177033077346,,,,,,3_80_0.75_175_4.csv,0.4823299818863772,-0.13611447354720546,,,,,,,,,,,,,,,,,
,,,,3_100_1.25_175_12.csv,0.13009562998147062,0.021990177033077346,,,,,,1_80_0.75_200_10.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,3_100_1.25_175_14.csv,0.13009562998147062,0.021990177033077346,,,,,,1_80_0.75_200_12.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,3_100_1.25_175_16.csv,0.13009562998147062,0.021990177033077346,,,,,,1_80_0.75_200_14.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,3_100_1.25_175_18.csv,0.13009562998147062,0.021990177033077346,,,,,,1_80_0.75_200_16.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,3_100_1.25_175_20.csv,0.13009562998147062,0.021990177033077346,,,,,,1_80_0.75_200_18.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,3_100_1.25_175_4.csv,0.13009562998147062,0.021990177033077346,,,,,,1_80_0.75_200_20.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,3_100_1.25_175_6.csv,0.13009562998147062,0.021990177033077346,,,,,,1_80_0.75_200_6.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,3_100_1.25_175_8.csv,0.13009562998147062,0.021990177033077346,,,,,,1_80_0.75_200_8.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,2_40_2_175_8.csv,0.1299131127837394,0.05045331521670973,,,,,,3_80_0.75_200_10.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,2_20_1.75_100_6.csv,0.12974143757425294,0.08281833947747812,,,,,,3_80_0.75_200_12.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_150_10.csv,0.12960584422830246,0.016715125577534663,,,,,,3_80_0.75_200_14.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_150_8.csv,0.12960584422830246,0.016715125577534663,,,,,,3_80_0.75_200_16.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_150_6.csv,0.12960584107873438,0.028420541951310087,,,,,,3_80_0.75_200_18.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_125_10.csv,0.1296058344360213,0.01671512573568982,,,,,,3_80_0.75_200_20.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_125_12.csv,0.1296058344360213,0.01671512573568982,,,,,,3_80_0.75_200_6.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_125_14.csv,0.1296058344360213,0.01671512573568982,,,,,,3_80_0.75_200_8.csv,0.4823299176032851,-0.12268039943876116,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_125_16.csv,0.1296058344360213,0.01671512573568982,,,,,,1_80_0.75_175_10.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_125_18.csv,0.1296058344360213,0.01671512573568982,,,,,,1_80_0.75_175_12.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_125_20.csv,0.1296058344360213,0.01671512573568982,,,,,,1_80_0.75_175_14.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_125_8.csv,0.1296058344360213,0.01671512573568982,,,,,,1_80_0.75_175_16.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_150_12.csv,0.12960582927113082,0.016715133862021298,,,,,,1_80_0.75_175_18.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_150_14.csv,0.12960582927113082,0.016715133862021298,,,,,,1_80_0.75_175_20.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_150_16.csv,0.12960582927113082,0.016715133862021298,,,,,,1_80_0.75_175_6.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_150_18.csv,0.12960582927113082,0.016715133862021298,,,,,,1_80_0.75_175_8.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_150_20.csv,0.12960582927113082,0.016715133862021298,,,,,,3_80_0.75_175_10.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_40_0.75_125_6.csv,0.12960580882315945,0.028420529541125596,,,,,,3_80_0.75_175_12.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_60_2_100_8.csv,0.12757122141418972,0.05636472959779898,,,,,,3_80_0.75_175_14.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_60_2_150_8.csv,0.12757122065718118,0.021039892498201335,,,,,,3_80_0.75_175_16.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_60_2_50_8.csv,0.12757121860825751,0.05636472006892661,,,,,,3_80_0.75_175_18.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_60_2_75_8.csv,0.12757121860825751,0.05636472006892661,,,,,,3_80_0.75_175_20.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_60_2_125_8.csv,0.1275712147910335,0.05636470580656669,,,,,,3_80_0.75_175_6.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,2_60_1_200_4.csv,0.12752655799835988,-0.01667544540239603,,,,,,3_80_0.75_175_8.csv,0.4823299121544393,-0.136114474243259,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_100_10.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_80_0.75_200_4.csv,0.48232990608357584,-0.12268039861216024,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_100_12.csv,0.12719439919924513,-0.0019300570313936414,,,,,,3_80_0.75_200_4.csv,0.48232990608357584,-0.12268039861216024,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_100_14.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_100_10.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_100_16.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_100_12.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_100_18.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_100_14.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_100_20.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_100_16.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_100_4.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_100_18.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_100_6.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_100_20.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.5_100_8.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_100_4.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_100_10.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_100_6.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_100_12.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_100_8.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_100_14.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_125_10.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_100_16.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_125_12.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_100_18.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_125_14.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_100_20.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_125_16.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_100_4.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_125_18.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_100_6.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_125_20.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.5_100_8.csv,0.12719439919924513,-0.0019300570313936414,,,,,,1_100_1.5_125_4.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.25_75_10.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_125_6.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.25_75_12.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_125_8.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.25_75_14.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_50_10.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.25_75_16.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_50_12.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.25_75_18.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_50_14.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.25_75_20.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_50_16.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.25_75_4.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_50_18.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.25_75_6.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_50_20.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,1_40_1.25_75_8.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_50_4.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.25_75_10.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_50_6.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.25_75_12.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_50_8.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.25_75_14.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_75_10.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.25_75_16.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_75_12.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.25_75_18.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_75_14.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.25_75_20.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_75_16.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.25_75_4.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_75_18.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.25_75_6.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_75_20.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,3_40_1.25_75_8.csv,0.12687787926138008,-0.006605782157842671,,,,,,1_100_1.5_75_4.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_20_1.25_125_4.csv,0.12681128270153313,-0.014882202828049498,,,,,,1_100_1.5_75_6.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_100_10.csv,0.1262641917813997,-0.11136098309484845,,,,,,1_100_1.5_75_8.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_100_12.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_100_10.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_100_14.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_100_12.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_100_16.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_100_14.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_100_18.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_100_16.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_100_20.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_100_18.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_125_10.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_100_20.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_125_12.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_100_4.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_125_14.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_100_6.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_125_16.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_100_8.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_125_18.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_125_10.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_125_20.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_125_12.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_150_10.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_125_14.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_150_12.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_125_16.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_150_14.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_125_18.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_150_16.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_125_20.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_150_18.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_125_4.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_150_20.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_125_6.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_175_10.csv,0.1262641917813997,-0.08415425670907997,,,,,,3_100_1.5_125_8.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_175_12.csv,0.1262641917813997,-0.08415425670907997,,,,,,3_100_1.5_50_10.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_175_14.csv,0.1262641917813997,-0.08415425670907997,,,,,,3_100_1.5_50_12.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_175_16.csv,0.1262641917813997,-0.08415425670907997,,,,,,3_100_1.5_50_14.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_175_18.csv,0.1262641917813997,-0.08415425670907997,,,,,,3_100_1.5_50_16.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_175_20.csv,0.1262641917813997,-0.08415425670907997,,,,,,3_100_1.5_50_18.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_50_10.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_50_20.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_50_12.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_50_4.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
,,,,2_120_1_50_14.csv,0.1262641917813997,-0.11136098309484845,,,,,,3_100_1.5_50_6.csv,0.4800049551801132,-0.03999445732787833,,,,,,,,,,,,,,,,,
