Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,Pass5
,,,,2_60_1.5_50_10.csv,0.1793148725053687,0.032427628695731354,Yes,,,,,3_60_0.75_225_14.csv,0.3308531704941403,0.014316541978523015,Yes,,
,,,,2_60_1.5_75_10.csv,0.1793148725053687,0.032427628695731354,Yes,,,,,3_60_0.75_225_16.csv,0.3308531704941403,0.014316541978523015,Yes,,
,,,,2_60_1.5_125_10.csv,0.1793148676835592,0.05678249812359823,Yes,,,,,3_60_0.75_225_18.csv,0.3308531704941403,0.014316541978523015,Yes,,
,,,,2_60_1.5_200_10.csv,0.17931485234484,0.03389287494762655,Yes,,,,,3_60_0.75_225_20.csv,0.3308531704941403,0.014316541978523015,Yes,,
,,,,2_60_1.5_175_10.csv,0.17931484022793617,0.04526890870535276,Yes,,,,,3_60_0.75_225_4.csv,0.3308531704941403,0.014316541978523015,Yes,,
,,,,2_60_1.5_150_10.csv,0.17931479533328054,0.0636383164329348,Yes,,,,,3_60_0.75_225_6.csv,0.3308531704941403,0.014316541978523015,Yes,,
,,,,1_60_1.25_175_10.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,3_60_0.75_225_8.csv,0.3308531704941403,0.014316541978523015,Yes,,
,,,,1_60_1.25_175_12.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_40_2_50_14.csv,0.33656984202222406,0.02116835726629477,Yes,,
,,,,1_60_1.25_175_14.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_40_2_50_16.csv,0.33656978654292397,0.02116835659132712,Yes,,
,,,,1_60_1.25_175_16.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_40_2_50_18.csv,0.33656978654292397,0.02116835659132712,Yes,,
,,,,1_60_1.25_175_18.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_40_2_50_20.csv,0.33656978654292397,0.02116835659132712,Yes,,
,,,,1_60_1.25_175_20.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_40_2_50_10.csv,0.3365697444532394,0.021168370551054902,Yes,,
,,,,1_60_1.25_175_4.csv,0.17914888674584736,0.004461620037908819,Yes,,,,,2_40_2_50_8.csv,0.3365697344905687,0.028236533977027592,Yes,,
,,,,1_60_1.25_175_6.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_40_2_50_12.csv,0.33656971409689607,0.021168330489221773,Yes,,
,,,,1_60_1.25_175_8.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_60_1.75_100_8.csv,0.3354169724448551,0.04128667804206141,Yes,,
,,,,3_60_1.25_175_10.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_60_1_50_4.csv,0.33457550706933875,-0.034033166296138034,No,,
,,,,3_60_1.25_175_12.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_60_1_75_4.csv,0.33457547485112016,-0.034033149791181855,No,,
,,,,3_60_1.25_175_14.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_20_1.25_125_10.csv,0.3287709395989497,-0.03496830775865732,No,,
,,,,3_60_1.25_175_16.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_20_1.25_125_12.csv,0.3287709395989497,-0.03496830775865732,No,,
,,,,3_60_1.25_175_18.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_20_1.25_125_14.csv,0.3287709395989497,-0.03496830775865732,No,,
,,,,3_60_1.25_175_20.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_20_1.25_125_16.csv,0.3287709395989497,-0.03496830775865732,No,,
,,,,3_60_1.25_175_4.csv,0.17914888674584736,0.004461620037908819,Yes,,,,,2_20_1.25_125_18.csv,0.3287709395989497,-0.03496830775865732,No,,
,,,,3_60_1.25_175_6.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_20_1.25_125_20.csv,0.3287709395989497,-0.03496830775865732,No,,
,,,,3_60_1.25_175_8.csv,0.17914888674584736,0.05717435507927102,Yes,,,,,2_20_1.25_125_8.csv,0.3287709395989497,-0.03496830775865732,No,,
,,,,1_60_1.25_125_10.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_200_10.csv,0.3339361294028525,-0.02264373880059753,No,,
,,,,1_60_1.25_125_12.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_200_12.csv,0.3339361294028525,-0.02264373880059753,No,,
,,,,1_60_1.25_125_14.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_200_14.csv,0.3339361294028525,-0.02264373880059753,No,,
,,,,1_60_1.25_125_16.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_200_16.csv,0.3339361294028525,-0.02264373880059753,No,,
,,,,1_60_1.25_125_18.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_200_18.csv,0.3339361294028525,-0.02264373880059753,No,,
,,,,1_60_1.25_125_20.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_200_20.csv,0.3339361294028525,-0.02264373880059753,No,,
,,,,1_60_1.25_125_4.csv,0.1791488811941666,-0.03337915705650621,No,,,,,2_60_1_200_8.csv,0.3339361294028525,-0.02264373880059753,No,,
,,,,1_60_1.25_125_6.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_175_10.csv,0.3339360831630568,-0.024950949198542047,No,,
,,,,1_60_1.25_125_8.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_175_12.csv,0.3339360831630568,-0.024950949198542047,No,,
,,,,3_60_1.25_125_10.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_175_14.csv,0.3339360831630568,-0.024950949198542047,No,,
,,,,3_60_1.25_125_12.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_175_16.csv,0.3339360831630568,-0.024950949198542047,No,,
,,,,3_60_1.25_125_14.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_175_18.csv,0.3339360831630568,-0.024950949198542047,No,,
,,,,3_60_1.25_125_16.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_175_20.csv,0.3339360831630568,-0.024950949198542047,No,,
,,,,3_60_1.25_125_18.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,2_60_1_175_8.csv,0.3339360831630568,-0.024950949198542047,No,,
,,,,3_60_1.25_125_20.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,1_120_0.75_50_10.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,3_60_1.25_125_4.csv,0.1791488811941666,-0.03337915705650621,No,,,,,1_120_0.75_50_12.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,3_60_1.25_125_6.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,1_120_0.75_50_14.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,3_60_1.25_125_8.csv,0.1791488811941666,0.00957777116408924,Yes,,,,,1_120_0.75_50_16.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,1_60_1.25_150_10.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,1_120_0.75_50_18.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,1_60_1.25_150_12.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,1_120_0.75_50_20.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,1_60_1.25_150_14.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,1_120_0.75_50_4.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,1_60_1.25_150_16.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,1_120_0.75_50_6.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,1_60_1.25_150_18.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,1_120_0.75_50_8.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,1_60_1.25_150_20.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,3_120_0.75_50_10.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,1_60_1.25_150_4.csv,0.17914885676756317,-0.009576601923998396,No,,,,,3_120_0.75_50_12.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,1_60_1.25_150_6.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,3_120_0.75_50_14.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,1_60_1.25_150_8.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,3_120_0.75_50_16.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,3_60_1.25_150_10.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,3_120_0.75_50_18.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,3_60_1.25_150_12.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,3_120_0.75_50_20.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,3_60_1.25_150_14.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,3_120_0.75_50_4.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,3_60_1.25_150_16.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,3_120_0.75_50_6.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,3_60_1.25_150_18.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,3_120_0.75_50_8.csv,0.33291128080411325,-0.008925267928875684,No,,
,,,,3_60_1.25_150_20.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,2_120_1_125_8.csv,0.3324639275389158,0.06432522625146325,Yes,,
,,,,3_60_1.25_150_4.csv,0.17914885676756317,-0.009576601923998396,No,,,,,2_120_1_150_8.csv,0.3324639275389158,0.056040174581796665,Yes,,
,,,,3_60_1.25_150_6.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,2_120_1_175_8.csv,0.3324639275389158,0.04162153699950911,Yes,,
,,,,3_60_1.25_150_8.csv,0.17914885676756317,0.039516950528038594,Yes,,,,,2_120_1_225_16.csv,0.3324639200787719,0.02803821113234533,Yes,,
,,,,1_60_1.25_50_10.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_225_18.csv,0.3324639200787719,0.02803821113234533,Yes,,
,,,,1_60_1.25_50_12.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_225_20.csv,0.3324639200787719,0.02803821113234533,Yes,,
,,,,1_60_1.25_50_14.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_100_16.csv,0.33246391234435974,0.06432522953264737,Yes,,
,,,,1_60_1.25_50_16.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_100_18.csv,0.33246391234435974,0.06432522953264737,Yes,,
,,,,1_60_1.25_50_18.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_100_20.csv,0.33246391234435974,0.06432522953264737,Yes,,
,,,,1_60_1.25_50_20.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_50_16.csv,0.33246391234435974,0.06432522953264737,Yes,,
,,,,1_60_1.25_50_4.csv,0.17914885627561494,-0.052006721021135224,No,,,,,2_120_1_50_18.csv,0.33246391234435974,0.06432522953264737,Yes,,
,,,,1_60_1.25_50_6.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_50_20.csv,0.33246391234435974,0.06432522953264737,Yes,,
,,,,1_60_1.25_50_8.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_75_16.csv,0.33246391234435974,0.06432522953264737,Yes,,
,,,,1_60_1.25_75_10.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_75_18.csv,0.33246391234435974,0.06432522953264737,Yes,,
,,,,1_60_1.25_75_12.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_75_20.csv,0.33246391234435974,0.06432522953264737,Yes,,
,,,,1_60_1.25_75_14.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_225_8.csv,0.33246390934414705,0.028038219969615925,Yes,,
,,,,1_60_1.25_75_16.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_100_8.csv,0.33246390530226316,0.06432524409683468,Yes,,
,,,,1_60_1.25_75_18.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_50_8.csv,0.33246390530226316,0.06432524409683468,Yes,,
,,,,1_60_1.25_75_20.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_75_8.csv,0.33246390530226316,0.06432524409683468,Yes,,
,,,,1_60_1.25_75_4.csv,0.17914885627561494,-0.052006721021135224,No,,,,,2_120_1_125_16.csv,0.3324639034998161,0.06432524658409089,Yes,,
,,,,1_60_1.25_75_6.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_125_18.csv,0.3324639034998161,0.06432524658409089,Yes,,
,,,,1_60_1.25_75_8.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_125_20.csv,0.3324639034998161,0.06432524658409089,Yes,,
,,,,3_60_1.25_50_10.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_150_16.csv,0.3324639034998161,0.05604017881781555,Yes,,
,,,,3_60_1.25_50_12.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_150_18.csv,0.3324639034998161,0.05604017881781555,Yes,,
,,,,3_60_1.25_50_14.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_150_20.csv,0.3324639034998161,0.05604017881781555,Yes,,
,,,,3_60_1.25_50_16.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_175_16.csv,0.3324639034998161,0.04162153382794698,Yes,,
,,,,3_60_1.25_50_18.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_175_18.csv,0.3324639034998161,0.04162153382794698,Yes,,
,,,,3_60_1.25_50_20.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_175_20.csv,0.3324639034998161,0.04162153382794698,Yes,,
,,,,3_60_1.25_50_4.csv,0.17914885627561494,-0.052006721021135224,No,,,,,2_120_1_200_8.csv,0.3324638966124724,0.032271856691554926,Yes,,
,,,,3_60_1.25_50_6.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_125_10.csv,0.3324638892339639,0.06432522308369773,Yes,,
,,,,3_60_1.25_50_8.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_150_10.csv,0.3324638892339639,0.056040169338382594,Yes,,
,,,,3_60_1.25_75_10.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_175_10.csv,0.3324638892339639,0.04162152709230829,Yes,,
,,,,3_60_1.25_75_12.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_100_10.csv,0.33246388023824247,0.06432523217087105,Yes,,
,,,,3_60_1.25_75_14.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_50_10.csv,0.33246388023824247,0.06432523217087105,Yes,,
,,,,3_60_1.25_75_16.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_75_10.csv,0.33246388023824247,0.06432523217087105,Yes,,
,,,,3_60_1.25_75_18.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_225_12.csv,0.33246387654960385,0.02803821032934635,Yes,,
,,,,3_60_1.25_75_20.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_225_14.csv,0.33246387654960385,0.02803821032934635,Yes,,
,,,,3_60_1.25_75_4.csv,0.17914885627561494,-0.052006721021135224,No,,,,,2_120_1_200_16.csv,0.3324638740705059,0.032271834257628966,Yes,,
,,,,3_60_1.25_75_6.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_200_18.csv,0.3324638740705059,0.032271834257628966,Yes,,
,,,,3_60_1.25_75_8.csv,0.17914885627561494,-0.01385217349371024,No,,,,,2_120_1_200_20.csv,0.3324638740705059,0.032271834257628966,Yes,,
,,,,2_60_1.75_200_6.csv,0.1790364517387459,0.02963663290789345,Yes,,,,,2_120_1_125_12.csv,0.33246386909076525,0.06432523766966465,Yes,,
,,,,2_60_1.75_50_6.csv,0.17903643101495337,0.026117643833456623,Yes,,,,,2_120_1_125_14.csv,0.33246386909076525,0.06432523766966465,Yes,,
,,,,2_60_1.75_75_6.csv,0.17903643101495337,0.026117643833456623,Yes,,,,,2_120_1_150_12.csv,0.33246386909076525,0.05604018041693272,Yes,,
,,,,2_60_1.75_125_6.csv,0.17903642837217135,0.041102352323541785,Yes,,,,,2_120_1_150_14.csv,0.33246386909076525,0.05604018041693272,Yes,,
,,,,2_60_1.75_150_6.csv,0.17903642837217135,0.041102352323541785,Yes,,,,,2_120_1_175_12.csv,0.33246386909076525,0.04162153845961414,Yes,,
,,,,2_60_1.75_175_6.csv,0.17903642837217135,0.047945431726120806,Yes,,,,,2_120_1_175_14.csv,0.33246386909076525,0.04162153845961414,Yes,,
,,,,2_100_1.5_200_4.csv,0.17855199417523046,0.03990994661538965,Yes,,,,,2_120_1_225_10.csv,0.3324638730407904,0.02803823537386007,Yes,,
,,,,2_100_1.5_100_4.csv,0.17855194862637813,0.016631798076692017,Yes,,,,,2_120_1_200_12.csv,0.3324638621577828,0.03227184456537629,Yes,,
,,,,2_100_1.5_125_4.csv,0.17855194862637813,0.016631798076692017,Yes,,,,,2_120_1_200_14.csv,0.3324638621577828,0.03227184456537629,Yes,,
,,,,2_100_1.5_150_4.csv,0.17855194862637813,0.02879641019643472,Yes,,,,,2_120_1_200_10.csv,0.33246385859503785,0.0322718437433832,Yes,,
,,,,2_100_1.5_175_4.csv,0.17855194862637813,0.027024749847900223,Yes,,,,,2_120_1_100_12.csv,0.3324638582975415,0.06432524824151348,Yes,,
,,,,2_100_1.5_50_4.csv,0.17855194862637813,0.016631798076692017,Yes,,,,,2_120_1_100_14.csv,0.3324638582975415,0.06432524824151348,Yes,,
,,,,2_100_1.5_75_4.csv,0.17855194862637813,0.016631798076692017,Yes,,,,,2_120_1_50_12.csv,0.3324638582975415,0.06432524824151348,Yes,,
,,,,2_60_1.5_225_8.csv,0.17810083112956215,0.033892879863814195,Yes,,,,,2_120_1_50_14.csv,0.3324638582975415,0.06432524824151348,Yes,,
,,,,2_20_1.75_100_4.csv,0.17790728445237763,-0.02179630106065602,No,,,,,2_120_1_75_12.csv,0.3324638582975415,0.06432524824151348,Yes,,
,,,,1_20_1_150_10.csv,0.17785407986452267,-0.055316489556981784,No,,,,,2_120_1_75_14.csv,0.3324638582975415,0.06432524824151348,Yes,,
,,,,1_20_1_150_12.csv,0.17785407986452267,-0.055316489556981784,No,,,,,2_40_2_150_6.csv,0.3262022444336149,-0.005789329730506037,No,,
,,,,1_20_1_150_14.csv,0.17785407986452267,-0.055316489556981784,No,,,,,2_40_2_200_6.csv,0.3262022151874241,-0.014541877988413096,No,,
,,,,1_20_1_150_16.csv,0.17785407986452267,-0.055316489556981784,No,,,,,2_40_2_175_6.csv,0.3262021562069639,-0.005789346786018694,No,,
,,,,1_20_1_150_18.csv,0.17785407986452267,-0.055316489556981784,No,,,,,2_20_1.75_75_4.csv,0.3254538212750269,-0.05482967236983721,No,,
,,,,1_20_1_150_20.csv,0.17785407986452267,-0.055316489556981784,No,,,,,1_40_1_125_10.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,1_20_1_150_4.csv,0.17785407986452267,-0.055316489556981784,No,,,,,1_40_1_125_12.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,1_20_1_150_6.csv,0.17785407986452267,-0.055316489556981784,No,,,,,1_40_1_125_14.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,1_20_1_150_8.csv,0.17785407986452267,-0.055316489556981784,No,,,,,1_40_1_125_16.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,3_20_1_150_10.csv,0.17785407986452267,-0.055316489556981784,No,,,,,1_40_1_125_18.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,3_20_1_150_12.csv,0.17785407986452267,-0.055316489556981784,No,,,,,1_40_1_125_20.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,3_20_1_150_14.csv,0.17785407986452267,-0.055316489556981784,No,,,,,1_40_1_125_4.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,3_20_1_150_16.csv,0.17785407986452267,-0.055316489556981784,No,,,,,1_40_1_125_6.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,3_20_1_150_18.csv,0.17785407986452267,-0.055316489556981784,No,,,,,1_40_1_125_8.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,3_20_1_150_20.csv,0.17785407986452267,-0.055316489556981784,No,,,,,3_40_1_125_10.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,3_20_1_150_4.csv,0.17785407986452267,-0.055316489556981784,No,,,,,3_40_1_125_12.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,3_20_1_150_6.csv,0.17785407986452267,-0.055316489556981784,No,,,,,3_40_1_125_14.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,3_20_1_150_8.csv,0.17785407986452267,-0.055316489556981784,No,,,,,3_40_1_125_16.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,1_20_1_175_10.csv,0.17785402525751515,-0.044246017495349246,No,,,,,3_40_1_125_18.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,1_20_1_175_12.csv,0.17785402525751515,-0.044246017495349246,No,,,,,3_40_1_125_20.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,1_20_1_175_14.csv,0.17785402525751515,-0.044246017495349246,No,,,,,3_40_1_125_4.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,1_20_1_175_16.csv,0.17785402525751515,-0.044246017495349246,No,,,,,3_40_1_125_6.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,1_20_1_175_18.csv,0.17785402525751515,-0.044246017495349246,No,,,,,3_40_1_125_8.csv,0.3252822592794275,-0.014669145179371929,No,,
,,,,1_20_1_175_20.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_40_1_50_4.csv,0.3307997502113947,0.004194417318995756,Yes,,
,,,,1_20_1_175_4.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_40_1_50_6.csv,0.33079968506154106,0.004194323771688963,Yes,,
,,,,1_20_1_175_6.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_40_2_100_16.csv,0.33036524765211595,0.014124340905505215,Yes,,
,,,,1_20_1_175_8.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_40_2_100_18.csv,0.33036524765211595,0.014124340905505215,Yes,,
,,,,3_20_1_175_10.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_40_2_100_20.csv,0.33036524765211595,0.014124340905505215,Yes,,
,,,,3_20_1_175_12.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_40_2_100_12.csv,0.3303652377498133,0.01412435648685402,Yes,,
,,,,3_20_1_175_14.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_40_2_100_8.csv,0.33036519775466944,0.02096735247030046,Yes,,
,,,,3_20_1_175_16.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_40_2_100_10.csv,0.3303651657659671,0.014124368775667478,Yes,,
,,,,3_20_1_175_18.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_40_2_100_14.csv,0.33036514377983467,0.014124376168527006,Yes,,
,,,,3_20_1_175_20.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_20_1.75_175_4.csv,0.3229729951452747,-0.04485566281271524,No,,
,,,,3_20_1_175_4.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_20_1.75_225_4.csv,0.3229729674248429,-0.045883959557159154,No,,
,,,,3_20_1_175_6.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_20_1.75_200_4.csv,0.3229729479159504,-0.04588396049466688,No,,
,,,,3_20_1_175_8.csv,0.17785402525751515,-0.044246017495349246,No,,,,,2_20_1.75_150_4.csv,0.3229729171527194,-0.04485568844902683,No,,
,,,,2_80_1.5_125_4.csv,0.1767214930167303,0.02017771526347533,Yes,,,,,2_80_1_125_6.csv,0.32815655950450046,0.033751541694161266,Yes,,
,,,,2_80_1.5_175_4.csv,0.17672149275870694,0.02334653212445096,Yes,,,,,2_80_1_50_6.csv,0.32815650461925877,0.015347141405370288,Yes,,
,,,,2_80_1.5_200_4.csv,0.17672148856797262,0.03860244944697698,Yes,,,,,2_80_1_75_6.csv,0.32815650461925877,0.015347141405370288,Yes,,
,,,,2_80_1.5_150_4.csv,0.1767214773555874,0.021246522751849795,Yes,,,,,2_80_1_100_6.csv,0.32815644816313383,0.015347135292368783,Yes,,
,,,,2_80_1.5_50_4.csv,0.1767214756458529,0.009091133276604343,Yes,,,,,2_80_1.5_200_8.csv,0.32800350339087375,0.022840743782636525,Yes,,
,,,,2_80_1.5_75_4.csv,0.1767214756458529,0.009091133276604343,Yes,,,,,2_80_1.5_175_12.csv,0.32800348977464056,0.022840757384834324,Yes,,
,,,,2_80_1.5_100_4.csv,0.1767214709799888,0.00909112957718118,Yes,,,,,2_80_1.5_175_14.csv,0.32800348977464056,0.022840757384834324,Yes,,
,,,,2_60_1.75_100_6.csv,0.17671818057015184,0.02174520733076426,Yes,,,,,2_80_1.5_175_16.csv,0.32800348977464056,0.022840757384834324,Yes,,
,,,,2_60_1.5_100_4.csv,0.1759694358894406,0.020821622546611723,Yes,,,,,2_80_1.5_175_18.csv,0.32800348977464056,0.022840757384834324,Yes,,
,,,,1_60_1_100_10.csv,0.1753098582593704,-0.025217337562021762,No,,,,,2_80_1.5_175_20.csv,0.32800348977464056,0.022840757384834324,Yes,,
,,,,1_60_1_100_12.csv,0.1753098582593704,-0.025217337562021762,No,,,,,2_80_1.5_200_10.csv,0.3280034998628541,0.022840767649462843,Yes,,
,,,,1_60_1_100_14.csv,0.1753098582593704,-0.025217337562021762,No,,,,,2_80_1.5_150_10.csv,0.3280034989006684,0.029422554175240707,Yes,,
,,,,1_60_1_100_16.csv,0.1753098582593704,-0.025217337562021762,No,,,,,2_80_1.5_225_8.csv,0.32800348499581167,0.01147404333351168,Yes,,
