Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
3_120_1.75_125_20.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1_150_6.csv,0.40058058242768046,0.10641732978912591,0.5488490273273768,Yes,,,,,
3_120_1.75_125_4.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1_175_6.csv,0.40058058242768046,0.07765411223975466,0.4005022871295103,No,,,,,
3_120_1.75_125_6.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1_225_6.csv,0.40058054245496916,0.03452237487531005,0.17804968334472457,No,,,,,
3_120_1.75_125_8.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1_50_6.csv,0.40058046213496656,0.10641731631658238,0.5488489578425249,Yes,,,,,
3_120_1.75_50_10.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1_100_6.csv,0.4005805371887906,0.10641733727503361,0.5488490659360619,Yes,,,,,
3_120_1.75_50_12.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1_125_6.csv,0.4005805371887906,0.10641733727503361,0.5488490659360619,Yes,,,,,
3_120_1.75_50_14.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1_75_6.csv,0.4005805371887906,0.10641733727503361,0.5488490659360619,Yes,,,,,
3_120_1.75_50_16.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_100_18.csv,0.39823087358122017,0.015403859442568757,0.07944564375834763,No,,,,,
3_120_1.75_50_18.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_100_20.csv,0.39823087358122017,0.015403859442568757,0.07944564375834763,No,,,,,
3_120_1.75_50_20.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_125_18.csv,0.39823087358122017,0.015403859442568757,0.07944564375834763,No,,,,,
3_120_1.75_50_4.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_125_20.csv,0.39823087358122017,0.015403859442568757,0.07944564375834763,No,,,,,
3_120_1.75_50_6.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_50_18.csv,0.39823087358122017,0.015403859442568757,0.07944564375834763,No,,,,,
3_120_1.75_50_8.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_50_20.csv,0.39823087358122017,0.015403859442568757,0.07944564375834763,No,,,,,
3_120_1.75_75_10.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_75_18.csv,0.39823087358122017,0.015403859442568757,0.07944564375834763,No,,,,,
3_120_1.75_75_12.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_75_20.csv,0.39823087358122017,0.015403859442568757,0.07944564375834763,No,,,,,
3_120_1.75_75_14.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_175_18.csv,0.3982307440597959,0.015403852274305303,0.0794456067879178,No,,,,,
3_120_1.75_75_16.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_175_20.csv,0.3982307440597959,0.015403852274305303,0.0794456067879178,No,,,,,
3_120_1.75_75_18.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_225_18.csv,0.39823066317360784,-0.02920140301837733,-0.15060668854396342,No,,,,,
3_120_1.75_75_20.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_225_20.csv,0.39823066317360784,-0.02920140301837733,-0.15060668854396342,No,,,,,
3_120_1.75_75_4.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_200_18.csv,0.3982306109073068,0.0017843034181148983,0.009202572526766645,No,,,,,
3_120_1.75_75_6.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_200_20.csv,0.3982306109073068,0.0017843034181148983,0.009202572526766645,No,,,,,
3_120_1.75_75_8.csv,0.10873435000000001,-0.001118623437916772,-0.01603326877436668,No,,,,,2_120_1.5_150_18.csv,0.39823064061849744,0.015403857873559326,0.07944563566615717,No,,,,,
2_20_1_75_6.csv,0.10790167500000002,-0.03570319154645716,-0.5117350904367827,No,,,,,2_120_1.5_150_20.csv,0.39823064061849744,0.015403857873559326,0.07944563566615717,No,,,,,
2_80_2_50_14.csv,0.10775205,0.004032012134443946,0.05779097063569438,No,,,,,2_120_1.5_100_16.csv,0.3965917989502703,0.01540385350451725,0.07944561313275497,No,,,,,
2_80_2_75_14.csv,0.10775205,0.004032012134443946,0.05779097063569438,No,,,,,2_120_1.5_125_16.csv,0.3965917989502703,0.01540385350451725,0.07944561313275497,No,,,,,
2_20_0.75_50_6.csv,0.10660548759999999,-0.0294382329248304,-0.42193921987296457,No,,,,,2_120_1.5_50_16.csv,0.3965917989502703,0.01540385350451725,0.07944561313275497,No,,,,,
2_80_2_150_6.csv,0.10642674999999999,0.003107847209814417,0.04454488251865816,No,,,,,2_120_1.5_75_16.csv,0.3965917989502703,0.01540385350451725,0.07944561313275497,No,,,,,
1_120_1.5_100_10.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_175_16.csv,0.39659178020708896,0.015403850168757935,0.07944559592852461,No,,,,,
1_120_1.5_100_12.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_225_16.csv,0.39659169760834795,-0.029201402466231964,-0.15060668569626512,No,,,,,
1_120_1.5_100_14.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_200_16.csv,0.3965916142276659,0.0017843003244450775,0.009202556571116608,No,,,,,
1_120_1.5_100_16.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_150_16.csv,0.39659157516002796,0.015403853629169193,0.07944561377564929,No,,,,,
1_120_1.5_100_18.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_100_12.csv,0.39418968636131546,0.016923110701905462,0.087281205669224,No,,,,,
1_120_1.5_100_20.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_125_12.csv,0.39418968636131546,0.016923110701905462,0.087281205669224,No,,,,,
1_120_1.5_100_4.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_50_12.csv,0.39418968636131546,0.016923110701905462,0.087281205669224,No,,,,,
1_120_1.5_100_6.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_75_12.csv,0.39418968636131546,0.016923110701905462,0.087281205669224,No,,,,,
1_120_1.5_100_8.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_225_12.csv,0.3941896866033074,-0.027996752755508312,-0.14439368614712175,No,,,,,
1_120_1.5_125_10.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_175_12.csv,0.39418953093025655,0.01692311271341399,0.0872812160436104,No,,,,,
1_120_1.5_125_12.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_150_12.csv,0.3941895053979413,0.01692310840129875,0.08728119380380922,No,,,,,
1_120_1.5_125_14.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_1.5_200_12.csv,0.39418952141767855,0.0032074977674482574,0.016542719435895824,No,,,,,
1_120_1.5_125_16.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_60_1.75_100_8.csv,0.38880221414485816,-0.0350172345337122,-0.18060192970080005,No,,,,,
1_120_1.5_125_18.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_60_1.75_125_8.csv,0.3888022149266487,-0.03501723347114609,-0.18060192422059887,No,,,,,
1_120_1.5_125_20.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_60_1.75_200_8.csv,0.3888021618597925,-0.05138507261584217,-0.26501930822956477,No,,,,,
1_120_1.5_125_4.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_60_1.75_50_8.csv,0.3888021619265992,-0.03501722752147371,-0.1806018935350714,No,,,,,
1_120_1.5_125_6.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_60_1.75_75_8.csv,0.3888021619265992,-0.03501722752147371,-0.1806018935350714,No,,,,,
1_120_1.5_125_8.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_60_1.75_225_8.csv,0.38880212888492804,-0.05539519070365687,-0.28570155440437833,No,,,,,
1_120_1.5_50_10.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_100_1.5_125_20.csv,0.38757858935924805,0.029673308898054807,0.15304055043059683,No,,,,,
1_120_1.5_50_12.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_100_1.5_225_20.csv,0.3875787268054224,-0.024787502727017886,-0.1278419293977496,No,,,,,
1_120_1.5_50_14.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_100_1.5_200_20.csv,0.3875785536495982,0.006998960513449191,0.03609724729723327,No,,,,,
1_120_1.5_50_16.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_100_1.5_150_20.csv,0.3875784334601514,0.0296733086821043,0.15304054931682876,No,,,,,
1_120_1.5_50_18.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_100_1.5_175_20.csv,0.38757844996155544,0.02967330668940843,0.15304053903946893,No,,,,,
1_120_1.5_50_20.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_100_1.5_100_20.csv,0.3875784539963942,0.029673303009800714,0.1530405200618351,No,,,,,
1_120_1.5_50_4.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_100_1.5_50_20.csv,0.3875784539963942,0.029673303009800714,0.1530405200618351,No,,,,,
1_120_1.5_50_6.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_100_1.5_75_20.csv,0.3875784539963942,0.029673303009800714,0.1530405200618351,No,,,,,
1_120_1.5_50_8.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_2_200_18.csv,0.3674408774358482,0.024944392301232358,0.12865108980776974,No,,,,,
1_120_1.5_75_10.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_2_100_18.csv,0.36744082674554857,0.02494439526959496,0.12865110511714586,No,,,,,
1_120_1.5_75_12.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_2_125_18.csv,0.36744082674554857,0.02494439526959496,0.12865110511714586,No,,,,,
1_120_1.5_75_14.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_2_50_18.csv,0.36744082674554857,0.02494439526959496,0.12865110511714586,No,,,,,
1_120_1.5_75_16.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_2_75_18.csv,0.36744082674554857,0.02494439526959496,0.12865110511714586,No,,,,,
1_120_1.5_75_18.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_2_175_18.csv,0.36744081848494436,0.02494438682853019,0.12865106158222353,No,,,,,
1_120_1.5_75_20.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_2_225_18.csv,0.3674407963102629,0.024944388763394602,0.1286510715613167,No,,,,,
1_120_1.5_75_4.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_2_150_18.csv,0.36744079167767396,0.024944383684719684,0.12865104536797212,No,,,,,
1_120_1.5_75_6.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_20_1_50_4.csv,0.3637167442985547,0.004691237554821946,0.024195130379871522,No,,,,,
1_120_1.5_75_8.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_175_12.csv,0.3765202076209742,0.00040798384174976353,0.002104182985547202,No,,,,,
3_120_1.5_100_10.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_175_14.csv,0.3765202076209742,0.00040798384174976353,0.002104182985547202,No,,,,,
3_120_1.5_100_12.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_175_16.csv,0.3765202076209742,0.00040798384174976353,0.002104182985547202,No,,,,,
3_120_1.5_100_14.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_175_18.csv,0.3765202076209742,0.00040798384174976353,0.002104182985547202,No,,,,,
3_120_1.5_100_16.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_175_20.csv,0.3765202076209742,0.00040798384174976353,0.002104182985547202,No,,,,,
3_120_1.5_100_18.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_100_12.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_100_20.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_100_14.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_100_4.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_100_16.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_100_6.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_100_18.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_100_8.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_100_20.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_125_10.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_125_12.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_125_12.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_125_14.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_125_14.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_125_16.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_125_16.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_125_18.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_125_18.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_125_20.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_125_20.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_75_12.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_125_4.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_75_14.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_125_6.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_75_16.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_125_8.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_75_18.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_50_10.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_75_20.csv,0.3765201950907947,0.07825826472999478,0.40361821295928607,No,,,,,
3_120_1.5_50_12.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_225_12.csv,0.3765201731464273,0.0004079827052060092,0.0021041771238051784,No,,,,,
3_120_1.5_50_14.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_225_14.csv,0.3765201731464273,0.0004079827052060092,0.0021041771238051784,No,,,,,
3_120_1.5_50_16.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_225_16.csv,0.3765201731464273,0.0004079827052060092,0.0021041771238051784,No,,,,,
3_120_1.5_50_18.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_225_18.csv,0.3765201731464273,0.0004079827052060092,0.0021041771238051784,No,,,,,
3_120_1.5_50_20.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_225_20.csv,0.3765201731464273,0.0004079827052060092,0.0021041771238051784,No,,,,,
3_120_1.5_50_4.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_200_12.csv,0.37652021655786583,0.00040798262234356935,0.002104176696440861,No,,,,,
3_120_1.5_50_6.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_200_14.csv,0.37652021655786583,0.00040798262234356935,0.002104176696440861,No,,,,,
3_120_1.5_50_8.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_200_16.csv,0.37652021655786583,0.00040798262234356935,0.002104176696440861,No,,,,,
3_120_1.5_75_10.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_200_18.csv,0.37652021655786583,0.00040798262234356935,0.002104176696440861,No,,,,,
3_120_1.5_75_12.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_200_20.csv,0.37652021655786583,0.00040798262234356935,0.002104176696440861,No,,,,,
3_120_1.5_75_14.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_150_12.csv,0.3765201875473475,0.07825826878357392,0.4036182338656833,No,,,,,
3_120_1.5_75_16.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_150_14.csv,0.3765201875473475,0.07825826878357392,0.4036182338656833,No,,,,,
3_120_1.5_75_18.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_150_16.csv,0.3765201875473475,0.07825826878357392,0.4036182338656833,No,,,,,
3_120_1.5_75_20.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_150_18.csv,0.3765201875473475,0.07825826878357392,0.4036182338656833,No,,,,,
3_120_1.5_75_4.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_150_20.csv,0.3765201875473475,0.07825826878357392,0.4036182338656833,No,,,,,
3_120_1.5_75_6.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_50_8.csv,0.3765200797574615,0.07358983506203542,0.3795407146093173,No,,,,,
3_120_1.5_75_8.csv,0.10484846880000001,0.007479966190993051,0.10721061645794899,No,,,,,2_120_0.75_50_10.csv,0.37651998003658416,0.07825825744988854,0.4036181754120253,No,,,,,
2_40_1_75_6.csv,0.1040877188,0.01634988344685494,0.23434345003639906,No,,,,,2_120_0.75_50_12.csv,0.37651998003658416,0.07825825744988854,0.4036181754120253,No,,,,,
2_20_0.75_50_4.csv,0.1033298126,-0.01546200236567185,-0.22161741951374614,No,,,,,2_120_0.75_50_14.csv,0.37651998003658416,0.07825825744988854,0.4036181754120253,No,,,,,
1_40_1_150_10.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_0.75_50_16.csv,0.37651998003658416,0.07825825744988854,0.4036181754120253,No,,,,,
1_40_1_150_12.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_0.75_50_18.csv,0.37651998003658416,0.07825825744988854,0.4036181754120253,No,,,,,
1_40_1_150_14.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_0.75_50_20.csv,0.37651998003658416,0.07825825744988854,0.4036181754120253,No,,,,,
1_40_1_150_16.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_1.75_100_20.csv,0.3752241855338524,0.017425633425176043,0.08987297440109783,No,,,,,
1_40_1_150_18.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_1.75_125_20.csv,0.3752241855338524,0.017425633425176043,0.08987297440109783,No,,,,,
1_40_1_150_20.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_1.75_50_20.csv,0.3752241855338524,0.017425633425176043,0.08987297440109783,No,,,,,
1_40_1_150_4.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_1.75_75_20.csv,0.3752241855338524,0.017425633425176043,0.08987297440109783,No,,,,,
1_40_1_150_6.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_1.75_225_20.csv,0.3752241359221359,-0.007475712112973621,-0.03855610105906194,No,,,,,
1_40_1_150_8.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_1.75_150_20.csv,0.3752241859230777,0.017425620800868517,0.08987290929103614,No,,,,,
3_40_1_150_10.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_1.75_175_20.csv,0.3752241209274353,0.017425631215165313,0.08987296300293324,No,,,,,
3_40_1_150_12.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_1.75_200_20.csv,0.3752241209274353,0.017425631215165313,0.08987296300293324,No,,,,,
3_40_1_150_14.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_0.75_150_10.csv,0.3749407768063717,0.07825826090819431,0.4036181932482909,No,,,,,
3_40_1_150_16.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_0.75_175_10.csv,0.374940723901116,0.0004079844170987741,0.002104185952918639,No,,,,,
3_40_1_150_18.csv,0.10332718759999998,0.00990694247942844,0.14199655229884867,No,,,,,2_120_0.75_100_10.csv,0.3749407259534351,0.07825826318181031,0.4036182049745007,No,,,,,
